YAL062W	YAL061W	YAL060W	YAL059W	YAL058W	YAL056W	YAL055W	YAL054C	YAL053W	YAL051W	YAL049C	YAL048C	YAL047C	YAL046C	YAL044W.A	YAL044C	YAL043C	YAL042C.A	YAL042W	YAL041W	YAL040C	YAL039C	YAL038W	YAL037C.B	YAL037W	YAL036C	YAL035W	YAL034W.A	YAL034C	YAL033W	YAL032C	YAL031C	YAL030W	YAL029C	YAL028W	YAL027W	YAL026C.A	YAL026C	YAL025C	YAL024C	YAL023C	YAL022C	YAL021C	YAL020C	YAL019W	YAL017W	YAL016C.A	YAL016W	YAL015C	YAL014C	YAL013W	YAL012W	YAL011W	YAL010C	YAL009W	YAL008W	YAL007C	YAL005C	YAL003W	YAL002W	YAL001C	YAR002W	YAR002C.A	YAR003W	YAR007C	YAR008W	YAR009C	YAR010C	YAR014C	YAR015W	YAR018C	YAR019C	YAR020C	YAR023C	YAR027W	YAR028W	YAR029W	YAR033W	YAR035W	YAR042W	YAR050W	YAR071W
4.83829378582837	8.21378504203294	7.82475634260824	4.39740195099261	4.23512604934205	5.33988770668808	6.64195450577242	3.90198519025959	6.4720006332872	3.45337812758001	7.50181627080727	2.61961585075833	3.80551659572786	6.62501654313699	7.21480877283763	9.27945155909785	5.39915774847826	1.41886782232438	7.55400361036918	4.91576549826766	6.34184882222974	8.10187798744506	11.5549581396738	4.60750039389666	3.71199485903631	5.21978232788514	6.126411362842	4.45336934349043	5.5487588586687	5.54453410228544	5.00961394225449	4.41784665670744	8.42313031418317	4.03912899915463	3.6130385260904	5.2129114509836	5.18592958449999	3.72951483395347	5.85538318787142	2.10924999689203	6.97354267395058	5.64969125620869	5.58171372761265	5.72744511457909	3.66430197551086	4.58782632635245	1.63622192819836	6.70043272999195	5.26260481404953	5.90827295554927	6.58601870035305	9.38821945688485	4.23849836513432	4.23239315572419	5.32838439728386	7.58699855964643	7.68000496026512	10.0939489294859	10.5634900932417	4.30987769497607	4.32207363946179	5.78423126991219	8.22341123070273	4.74410103046506	5.59983465296132	4.77050694817478	4.96638761497946	0.327139074822342	4.84746804496496	7.4736452198568	5.96536781586972	3.4329940403084	-1	3.77478212156435	5.6331571258928	1.28836173646132	-1	-1	3.01148000977479	3.92276846234677	1.41240420669721	-1
1.8524350994939	5.96671266020667	7.28204191998979	6.3477345660664	4.99745839439828	5.05182226153467	4.59196637015046	2.69752718776768	6.68401051486898	4.35659387666845	7.74497133717433	4.07326040458438	4.04525844376899	6.24668979693435	6.20299585864253	9.18103091470856	5.65918121574306	1.46556411239257	7.5924257473245	5.76364532439809	6.23457932697642	6.545058211275	11.6743417712104	3.40378123208455	3.54412737003523	7.56083131251159	7.83251646436325	4.33295978555507	4.47137980148538	5.60924961649333	5.04972893591858	4.43681993806334	7.4260014885675	5.42608773701839	2.09455670003461	4.24722951920957	4.28376184685338	4.92104375178805	7.82652046358586	3.52532284296267	7.4376309758146	5.66002023173171	4.66248347743954	5.72718878214059	5.83331732499733	4.38338839036525	-1	6.98706258656096	5.11674406095019	5.78257078906846	5.44848962692573	8.92707529005073	5.11447085692401	4.33010899021632	5.21793105887355	6.15756910502898	7.87050039955707	9.07797529986868	10.8469245812032	4.2088764028777	4.75538948547891	5.91010587116628	8.32977698341148	5.15129196564055	6.16938554878745	5.60027755942847	5.93575738049117	3.05125798013948	5.95677713490665	8.94798903879892	5.71321104279296	3.46233914343908	1.60617150523852	2.9306238548318	5.94204610343997	4.51943381191161	2.10422933529036	3.40330432428705	2.55697404463116	4.82285950138119	0.945212874940294	-1
4.91359202700317	6.44269513937928	6.63399535397397	6.13176579745005	4.89892417860329	6.1584537839274	5.06678822658347	3.26197696716036	6.79656571566681	4.29114943985844	7.27541653603777	4.45789424206885	4.15296532283361	6.61229454108073	6.96337027762183	9.07744904843385	5.47340711516285	0.118402137719034	7.77707893924094	5.50641545658009	6.41917635551852	6.80010755235719	12.2543458450097	3.56685300459715	4.2225702603737	7.41266760655165	7.49814408391088	4.66854720402393	5.03365077317273	6.40007952895032	5.23942899631663	4.6894830288059	7.55511593067662	5.24564143376238	2.76041855557227	4.69171568737244	4.72511620640713	4.75949318353063	7.77760317915748	3.21496797360192	7.50186664422273	5.48983590616273	4.57473381480714	5.16359072693068	5.36347266337109	4.61970105490684	2.0047499887375	6.93430047481152	5.06674436256141	6.06143151159537	5.63120721299323	8.71873555760451	4.89945659071942	4.77517253267523	5.40926025034872	6.86927899334251	8.07311296446438	7.82518447746591	10.6267873402645	4.59147876319023	4.65646390573758	6.0930860146034	8.62033095130527	5.43794069470871	5.6932257669945	5.45298753493797	-0.998234079543956	-0.351626139785169	5.94728635735154	7.90312344950328	5.48106266614656	3.71552874970482	0.861913135234905	4.36343355409163	4.96052192817606	2.19575137194656	0.569193200501988	-1	1.97507594340448	4.51335620142573	-0.534488867138713	-1
5.19406841002551	4.12135550001095	7.39326078178405	6.57105817594407	5.09903774679304	5.17651794331802	4.41040906485209	2.52705957591616	6.47723040683328	4.01224356562169	7.93052056056013	4.50601773066868	4.30780144651044	5.16485831147456	6.55387856322095	9.17302146741868	5.51825526804509	0.759721369752493	7.7075147576866	5.71553791582204	6.46301892498182	6.8198668260513	12.1203815617426	3.53629270235267	4.58859644450175	7.59013513202869	8.04769281553672	4.95819918543649	4.84923198994353	6.45558230107572	5.04183390772537	3.95550864259261	7.44104868104689	5.55680605798527	3.1279015312654	4.89551524603647	4.71990037750436	5.10492817030583	8.12231509514564	3.69581820826374	7.85515944418364	5.59657090239895	4.90312874370868	5.04038063030394	5.63340056896117	4.19666876857146	0.949942981410323	6.89106348706028	5.23682958560093	6.08820359125437	5.789292046745	8.90707435603741	5.10275097942428	4.52483842240517	4.82042513041229	6.37236492730345	8.50154379568777	8.11654787377333	10.8882466917801	4.44123610428414	4.98674039320779	6.40221499147352	8.76525380763309	5.42967648788923	6.10646665946163	5.9168960843567	1.3148984707884	1.87440194248242	5.79029849247067	8.61387104768236	5.98313102274302	3.62911125750656	-1	4.47349972882001	4.29357946730602	2.11717393413417	2.17281700011911	1.04530530193482	2.28401315875007	4.73732619587708	2.24584726389242	4.17969827159845
5.79104055691226	5.85789940562924	7.81510033491922	5.89462420545477	5.14542058098654	6.21754465355481	5.53075951302059	3.17310966700642	6.50884409181424	4.55046065288802	7.33261703444624	4.45014319413656	4.39157277976651	5.98531005267104	7.18135695967378	9.1876035185541	5.46003796647149	1.52325846799658	7.89375883486146	5.70192428261669	7.19204552761995	6.91776855002932	12.1111397830319	3.13501158375389	4.22752771843703	6.9660265085917	7.2118641139279	5.06661801855207	5.61935130257661	6.52670709687487	5.56911238211001	4.66666510449001	7.77733455188188	4.93131558673237	3.75569483427478	5.54089577008638	5.22388626238351	4.796278836672	7.27120328194758	2.90959191248401	7.85613674607149	5.97001353259237	4.75053625336316	5.38209925627682	4.97368814366197	5.06277284192001	1.74384854718351	7.32020018032843	5.37977336388245	6.32135165551114	5.76918886869069	8.62886056486834	4.76888045347081	5.01773143912076	5.3630642698554	7.27002891836118	8.74775598873195	7.98486846363411	10.410955667438	4.39179712821054	4.89260708955755	6.11652788853389	9.18955012085932	5.63744891195059	5.98889537122728	5.61226451459073	-0.999999996158216	2.96842181809722	5.48814447110563	8.33421583890013	6.02745267584155	3.86936476252663	1.18953770195572	4.84575617230336	4.97025623638958	2.48344693541048	3.08371854101773	-1	1.88317819303142	4.61397846915138	-0.0509213348211169	-1
1.43362530189793	7.49334280672527	7.59971985097372	6.53601148378015	4.81040936012931	5.42091651716356	4.82527809597966	3.32639747542884	6.32023766825761	4.68663343220202	8.08167096253517	4.34113587712877	4.53328461543653	6.94654786186213	6.80428727417308	9.51775840803888	5.43123686159794	2.1701424077573	7.73580002996673	5.60140683493909	5.8842106854654	6.43264586855319	12.31875945971	6.57157005134697	4.19917767373731	7.06624556004792	7.4189078690499	5.02932810340739	4.73759757316269	5.79555432818767	4.98521375164959	4.70057021795982	7.26948935501913	5.10444092116752	3.02205179177614	5.01104112121243	3.79463585113244	4.68029077101051	7.35646278978809	3.24052470640201	7.19396362133796	5.74243791563006	4.58254540901346	5.79668035258824	5.12053848414593	4.89947382939397	2.40621386768188	6.89951496586724	5.08302870337541	5.66424493100892	5.49816251708049	8.5631773779264	4.86226864847069	3.98242216510493	4.97822506425255	7.03291934496482	7.82573289151151	8.10600998574635	10.7652422674803	4.40982942954947	5.29863267338664	5.66983592863884	8.41260235810311	5.25840192033785	6.18245359819506	5.49974117051727	2.5434381337804	-0.919787571486396	5.9271440591697	8.54391216881233	6.21905609303173	3.71882875860057	2.32214821857398	4.32936209252071	5.11583582531595	3.00137993446679	-1	-1	1.4319154917556	4.09037430965018	-0.430202380652321	-1
4.99470931346314	3.23884221771623	7.54990861689084	5.63040102599405	5.13632697539872	5.9145881192058	5.31019416813534	3.05030802757139	6.35579336793008	3.87501308976265	6.94357595088403	4.15731949936264	4.23290203084243	6.0025484482136	6.70171154730428	9.5737143415811	5.44812880296798	1.47585500344047	7.96289536293854	5.60891055805258	6.1347126545225	6.54114720824735	12.2944012485196	3.95761164234929	3.74110647138872	7.45377298176122	7.50869355145905	4.71550389447494	4.60524887660961	6.11557204551969	5.26966057887657	4.59528130681094	7.4719005021537	5.12126252200736	3.28363601403404	4.60126381616814	4.55989689250123	4.84567776626645	7.65692934086129	3.15507080604813	7.52118576129619	5.60277032986176	4.55358419991346	5.46296102480806	5.27654202269979	4.39079680969627	0.498346620156286	6.81884277632291	4.59789046969474	6.19210281024455	5.4877094244318	8.85296001135725	5.055593030823	4.36968458402	5.23738379622155	6.32970139282057	8.11540839996034	9.29443414644524	10.7086151490626	4.37794209565713	4.88921138410565	6.05936386225915	8.77699041175556	5.21251303192928	6.0738194504034	5.87839783236465	6.02973780929706	3.4582427097146	5.98006932487937	8.66626792546225	5.5972681150235	3.40908820206218	-1	3.25548381914042	6.0853494909734	5.15246334331157	3.02959202698141	3.69738251086326	2.53418942221708	4.572326585919	0.831696130826433	2.74222267146687
3.25412299861591	6.56689897471555	7.08134954285829	5.83957843869497	4.61692274610711	5.23741936084628	5.02359724107623	2.75772341761463	6.43787163476534	4.10873784958548	7.73517279779003	4.28437568242148	4.08603157288597	6.3438828427776	6.31440864388847	8.66309869059676	5.35610833203386	0.859584686928721	7.75153860079187	5.48116115492027	5.7574030248417	6.23533974419645	12.0842197313065	5.07149669961844	4.10320419350913	7.14930123981331	7.61119291099591	4.57993521737184	4.77107705645428	5.5878012342868	4.80526897758443	4.23130242325049	7.20830010031498	5.36569716176727	2.54168113546076	4.08206094808153	4.42968239468533	4.85868143075132	7.1372178106875	3.7707043723161	7.41352350513412	5.66392226010216	4.7957368376321	5.09680472530256	5.45797722612762	4.62450705499805	2.38743345686509	6.68434499701942	4.77687845204025	5.49640456324059	5.41004187553595	8.79075963951588	4.9630873219415	3.68990418782863	4.89741434109747	6.26813869973087	7.80502845015112	8.95304546658603	10.9904274660555	4.42053097468397	5.04555766986846	6.09996679448267	8.56963153782051	5.54408045443779	6.44364783535873	5.32577981882846	6.24979087268143	4.40393988560511	5.94531353417505	8.81176250521515	5.36273232457578	3.05559330460574	2.68152156314944	3.27822436292821	6.22675294895814	5.07149669961844	-1	3.83621402102276	2.65024892572531	4.90842058274605	-0.463061897862938	-1
4.86774452016851	7.51776922687573	7.55382020882109	4.80622419810864	3.84612749900889	4.70180450798133	6.02618317641769	3.61970843934832	6.42006268040149	2.9542687148854	6.64176966710394	1.49728213105523	3.25775773680214	6.60201013362379	7.00177622111354	9.41751559001395	4.88909351825463	1.09075864718025	7.5227346692613	4.67806317115496	5.61248570740888	7.44225607072437	11.5591883585678	4.2821822549442	2.64318228313931	5.20377629992328	6.11681685307386	4.26797555005565	4.78316421208935	5.97849094231369	4.31870601020464	3.76427612784684	8.18125058271506	4.00500839043272	3.83606617185671	4.48845866606433	5.48795114203782	3.66492075342474	5.4913410387967	2.12474836028964	7.08759163575686	5.22381165883619	5.05379961112234	5.3924161355536	3.42626164993394	4.05460871915834	-1	6.17035859508435	4.42959204777146	6.06786090221447	5.73077956427132	9.61613763582768	3.7148075050701	3.52561819347388	5.1396999757448	6.73168694635173	7.68886393920392	8.96359871185255	10.5479219738171	3.96720931182373	3.87289996248547	5.303080046153	8.48011866634883	4.3203520813541	5.46210875797494	4.95450941714663	5.45984010484422	-1	4.169859896382	7.67140356599052	5.48463354522828	2.95729587444317	3.27321193280741	3.08513811560017	6.77751874945017	4.05890737227553	1.69517646020593	4.4535254315888	2.99318438921121	3.60389368431953	0.900294967706252	2.15357069729558
4.08481715522066	5.22270826038019	7.76515251386741	6.415167292301	4.80692944704746	5.17684806433691	5.36822318793905	2.47558887103195	6.31599102862625	3.99495376391634	8.15742585095095	4.36780389225809	4.2604126908205	5.73661221364788	7.06149295861458	9.83739837210147	5.44901971030736	0.804999587747028	8.02868724132433	5.50869830813428	6.06683080489846	6.6187700366268	11.8772191145032	3.34627227701903	4.08045676352685	7.19572175898082	7.11401849908073	5.36246057938054	4.89368153010315	6.32144576900988	5.20517301289973	4.54970592540946	7.4286866123336	5.06551432736725	2.98664584232743	4.68315918174171	5.14258618117989	4.62520407066109	7.63364132916918	3.46011366501119	7.57845575087873	5.89121927510842	4.52369943921589	5.65451791118934	5.24190291348546	4.58540462793174	-1	6.7279399504073	5.42384311761906	5.90788677872668	5.69980138072104	8.63202193079109	4.82596553803957	4.09094528361608	5.12722015219999	6.90372663195069	8.66174528906904	8.09882909964186	10.6743263653327	4.39796029580039	5.03775274423406	6.23989723502142	9.07430924478678	5.57305002448845	5.96338398922224	6.14016348518384	2.0133009033658	2.01082774848644	5.99545673876902	8.68840918938843	6.00659420766374	3.84404220503236	1.72512028601851	3.85479631794498	4.35582415144363	2.37316795632124	3.15069230194402	-1	2.87814623761459	4.40934971972963	0.423947737227113	-1
4.37057989208436	3.53770501162592	8.09423914534881	6.65199393894658	4.96736842944752	5.12632961362024	5.00915727483107	2.1345177588372	6.58932475552952	4.26201325031067	7.82605799186383	4.49506112566284	4.21950612361707	5.30511703204503	6.75485001002347	9.44216697415309	5.99618561906746	1.59938932000085	7.78782418929221	5.82923479045622	6.95372081196351	6.33911559431484	12.0460602474415	3.58385294994502	2.9005971217236	7.37229586473243	7.86828116315205	5.28450424076334	4.93223994308169	6.16902167656194	5.4278231484739	4.36095170939209	7.30702447530549	5.47258262242492	2.54540210564763	5.06725802346026	5.00699858094497	4.91523054057808	8.19496073035581	3.72093398618323	7.85492679975336	5.70832641602722	5.29659279369285	5.55868235772158	5.65960197004628	4.64190425535284	1.98911004768877	7.0019948259398	4.99659057426459	5.85703755330322	6.19355192984276	9.1798784261599	5.2466832434814	4.61835824591048	5.30602985217	6.30792184298118	8.07096226562783	8.12280042572893	10.9459537358642	4.62749026414178	5.08078832670244	6.34061773129706	8.45436015378297	5.37352420391617	6.1484751536636	5.84369196217281	0.596794972482614	2.54749082385844	6.13259933470783	8.78348036157454	6.1979068352512	3.81209103576695	-1	3.50838376995829	3.95905137763304	1.84830939701886	1.21518663765266	0.266061410659926	2.6611178469112	5.20808043453868	1.74592454219985	-1
5.96130736226025	5.71377540907416	7.69442123569171	5.82410986245011	4.47880443371649	6.50075405443362	5.58071048066789	3.64449160595914	7.04670469108638	4.38219702685767	7.33909085314446	4.36773429709689	4.53720578654736	5.75771623765115	6.8951910882465	9.3151773583885	5.52037257404834	1.05805393556184	7.98321289212693	5.41619784500711	7.13783372376017	7.58844494904776	12.0616168656683	2.43483082172939	3.942670305604	6.87546638596154	7.39953082335022	5.56204373655306	6.33829998820544	6.97014558863364	5.42601109346787	4.78037817383555	7.20433992824648	5.33325482344171	4.24527181906517	5.80847046288666	4.69367690135066	4.73236180957524	7.38698568226911	3.44778948594762	7.62561065783553	5.29898323054653	4.95183123894145	5.77645074611872	5.40040571990178	5.14224963163287	3.01688510449579	7.41794409909539	5.12463420730258	5.93636975755513	6.32269430350235	8.7931351988153	4.81786929045782	4.78329819285567	5.44083033585194	6.56474440271031	8.32113783230512	8.80973561936896	10.211876336927	4.65554783668096	5.45184314158094	6.25130483238915	8.81067224493965	5.24216158893272	6.26862263872931	6.0335229550487	6.28760510433693	4.58459907146277	6.2106604954628	9.27907341385946	5.87200980863565	3.90848331710181	-1	3.38782606422303	6.88156859584589	5.20852917497796	3.08302440357108	3.02406706942174	3.4880920209829	4.78977375657694	2.17496828009248	3.22648969353566
4.41962545542383	5.41308759426748	7.67585209061752	6.43293410662374	5.25760726255877	5.31631906255099	5.05926649705247	2.30247924121872	6.61593181922158	4.2471430573227	7.9688981536963	4.54363782079414	4.59502787786419	5.39297940395559	6.81345588301414	9.57386571059352	5.93080175600967	1.22533228729769	7.89167093345884	5.67677436555021	6.86910384463876	7.06638245283708	11.765081038479	3.60162166457864	3.75089270665509	7.52279284373199	7.87146096780093	5.06650316962999	5.16711332269444	6.21238418875077	5.31877172852061	4.6983729899658	7.5210995357908	5.50274356970508	2.56062086286658	4.67501253979253	4.77058869219227	4.97419079946093	8.16450064306014	3.47129083106314	7.86552963540989	5.97944272909612	5.1942684924891	5.44266366361995	5.72825529076179	4.76756795266048	1.43600804219721	7.11134717057457	5.31730229811915	6.18735029277673	5.87024145207459	9.05397494134652	5.27996549279517	4.48404242044969	5.07704398609002	6.5365119635009	8.18345899316076	8.86403316142189	10.6879608362965	4.60622214001035	5.18086168996737	6.49862732291562	8.68444720010319	5.45585477319452	6.14717532761571	5.65215213896307	5.39822739346945	3.62217437216387	6.10171575872964	8.88800662849027	6.15992509007144	3.90591193842798	0.909634656774602	3.11251311447934	6.13290960716588	4.26491793021435	1.8431783473557	3.76981501980587	3.17438985968839	4.89325511156774	2.26408994310428	2.95901755031058
3.78856063449952	5.14468195600674	6.33404096249022	6.73880048064483	4.94088905017159	5.93758090037774	4.58013578300779	2.04267893227192	6.36447424376671	3.97203166738897	6.50642971297393	4.1290980262772	4.15050520494898	6.57291671118579	6.60540440205386	9.33456280118386	5.22737875590717	2.20250505973739	7.88027463222955	5.40393930054562	5.81703171190009	6.23209606074841	12.3746420971785	4.31509605692549	3.59377323689591	7.57797980784303	7.88979882543458	4.27764394421913	4.45793268329338	6.11741830033169	4.82028408041499	4.11659194925157	7.16308023053253	5.19938565360497	2.37591871543482	3.87835873776807	4.99603731630131	4.82286338779341	7.65019954788118	3.42274490049658	7.41978809864451	5.58506839800185	4.53613927243833	5.12350715704028	5.49996165717863	4.36022429439579	1.78826834081541	6.7056698505848	4.8021081899483	5.61365165539884	5.2454317019284	8.85651967797857	4.77721159295574	4.12537130278294	5.10016123430191	6.08833710727319	7.73162638270191	7.34581493908962	11.1043750438751	4.25932891280035	4.54210047408111	5.97537657757184	8.18220569895908	4.94328372680395	6.07654681566703	5.2605810275487	3.85176907239655	-0.192627966197491	5.94626987434991	8.59160073438776	5.35094353327883	3.56637584013937	-1	3.89333553369395	3.85986879268897	1.65064749975079	-1	-1	2.76799375080316	4.43497327409145	1.19420701081716	1.59381979759407
2.71882412348737	4.07559872476546	8.02092970577492	6.10593232891992	4.76492478587216	5.14109371440964	4.72184587151597	2.62665964081486	6.6439483891227	4.24710189612064	7.82735538093873	4.16048283744594	4.03174562952111	5.98390860466246	6.36890420167023	9.51175646930252	5.55658931216076	0.589873779789817	7.70129891965302	5.67688229149536	6.39953091299087	6.84485137954802	12.1238429082276	3.93618226611703	3.77941886778156	7.34340415763374	7.80403565873389	4.61581552745314	4.76095002976649	6.1954301655694	5.05141340600046	4.60275670319346	7.34484648262534	5.49122581587623	2.19215027816807	4.23789146227996	4.61172884770192	4.94031798345566	7.51439905056177	3.61230634611096	7.64119780347982	5.72968330669324	4.99019732322329	5.23492906742728	5.59643593357703	4.61382589514345	1.54214715977792	7.03919633434931	4.75997308492635	5.83026490491562	5.34834792494034	9.04592197160227	5.02079489139592	3.89301860911883	5.1722425987573	6.10003745908408	7.90165776295726	8.27596420771222	10.8675516422915	4.66854938643574	5.07300636327786	6.27034726920793	8.46506687598529	5.44313394378836	6.20950550944612	5.74758605315214	5.72631008443892	3.1207703747808	5.97976834131392	8.62524049596423	5.86550655873401	3.51234201466992	1.46545676963457	2.77235546154261	5.85597294143281	4.69091427147634	2.47658385919981	3.58064351179324	2.49930672035598	5.19828097846905	0.0268269152870214	-1
6.11621047555326	4.93310023679907	8.33699370606071	6.37608009509063	5.21434038511626	5.65991964034761	5.72610804256156	2.6699560492123	6.96707730925745	4.17623218120468	8.09793013172746	4.68710156029001	4.59969284671994	5.41689058385861	6.72951415288256	9.69365965306113	5.67039447781174	-1	7.93905416214932	5.6567757697249	6.79440791993571	6.46555978198749	11.7422441118169	4.07197125557651	4.89059003153292	7.19082025176346	7.46938191824075	5.24938145527968	5.12456432455203	5.39948693044493	5.97584136041536	4.60535689179914	7.10538490264931	5.46936036044574	2.23917307477749	5.66029916106322	5.05000139327832	4.9326446257307	7.83165830606029	3.32548244263297	7.44782412194612	6.0378748259609	5.06505974033977	5.73201054980466	5.25652304052145	4.78931332835392	-1	7.01227142341293	5.45171604791014	6.11254189353089	5.73981166016042	8.17754071520597	5.61773025391542	5.17383446603792	5.20952177732726	7.12271617504208	8.29107938573721	8.30530867388233	10.4472437340056	4.74260769308252	5.53669906512448	6.05884464567264	8.87245610167452	5.93768227414963	6.32876379045077	6.02737622325626	-0.839540394950469	3.93824640717849	5.82576922659017	8.89488732965564	6.40951941372913	3.61327457487079	-1	3.85365171533145	4.66322697201902	3.13988566529418	3.94363914328522	2.81411041040189	2.96400072469318	4.49617806489197	1.75762932781736	3.99729278974361
5.32961838060778	6.14245867467783	8.66513153452193	5.78934022615854	5.10860842904202	5.51719429707395	5.24780349397375	3.08484639991326	7.01085241212899	4.55794712062009	8.56866913152028	4.80396378443705	4.09244004048563	5.9564162244818	6.99636739313899	8.56355581430338	5.92119394318736	2.26578145237701	7.70511655101382	5.79260297662763	7.91650436292801	6.67316438548533	12.3649697342185	4.52690888066122	4.99558017631561	7.15084329615477	7.70113012024656	4.57912786146542	6.06025792835024	5.74273661955642	5.31442933780368	5.13353987220847	7.81994536657564	5.43586303060199	4.65151183352745	4.77822967048539	5.01720784986464	5.13363861634235	7.53384478586909	3.20105629745585	7.87983664403203	5.68190755597	5.64574463080098	5.5240948057138	5.50291478898851	5.50819598557087	1.62549917652935	7.28422962026666	5.31701713801146	6.43290620824172	6.10230997302333	8.69433596038957	5.48330520707688	4.52553258620769	5.60081777575925	6.74022351956435	8.07394167048998	9.75330320521438	10.4976032951937	5.04776355587672	5.24461163882639	6.46725415768901	8.54842496393658	5.38630880527795	5.68833388674835	5.16631209198929	7.37980639613311	5.50872948764713	5.91045265539729	8.58933350305958	5.24256938477068	3.87777383173466	-1	4.21710842153915	6.74792558860342	5.35518009401257	3.50577078821347	3.10207515714644	2.99948895397495	5.33830209412656	6.7495257130792	3.4517251938028
